user,time_dt,collection_id,collection_name,collection_logical_name,start_time_dt,end_time_dt,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 18:58:03.520815,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-01 18:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 20:13:49.657507,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0016689300537109375,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-01 20:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 20:18:31.852471,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-01 20:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 21:17:33.810733,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-01 21:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 00:51:00.846671,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0016689300537109375,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 00:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 00:57:55.382852,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0016689300537109375,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 00:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 02:25:16.046293,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0016689300537109375,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 02:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 02:27:47.939457,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0016689300537109375,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 02:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 02:28:01.311626,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0016689300537109375,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 02:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 02:34:28.392696,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 02:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 04:50:42.285712,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 04:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:17:38.210789,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 06:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:17:38.212734,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 06:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:23:53.678722,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-14 21:30:12,1970-01-14 21:30:43,0.0012454986572265625,0.00021076202392578125,9.632110595703125e-05,0.0001125335693359375,0.00014972686767578125,0.00011348724365234375,1970-01-02 06:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:29:35.787517,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 06:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:29:35.787882,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 06:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:45:24.426093,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 06:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:47:12.062999,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 06:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:13:36.273985,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:13:56.015331,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:17:17.950255,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:18:27.940163,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:18:41.374523,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:21:15.575174,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:24:00.866803,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:26:52.759881,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:56:11.589742,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 07:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 08:13:51.153860,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 08:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 08:20:53.923257,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0012454986572265625,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 08:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 08:57:51.586011,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0013027191162109375,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 08:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 09:16:59.139875,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-14 21:30:12,1970-01-14 21:30:43,0.0013027191162109375,0.00021076202392578125,9.632110595703125e-05,0.0001125335693359375,0.00014972686767578125,0.00011348724365234375,1970-01-02 09:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 09:18:34.286681,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-31 09:54:29,1970-01-31 09:54:30,0.0013027191162109375,0.00021076202392578125,0.0,7.82012939453125e-05,0.0,7.82012939453125e-05,1970-01-02 09:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 09:18:42.174282,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0013027191162109375,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 09:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 09:58:03.801277,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0013027191162109375,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 09:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 10:28:26.465705,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0013027191162109375,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 10:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 10:28:26.466405,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0013027191162109375,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 10:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 10:33:52.215682,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0013027191162109375,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 10:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 11:21:38.736360,5448183242,AbfLM/72wWE5g5N3WQHZ1wC0R8mV5trtLcKtgLVs88I=,ie5iGahM0adHFVwiIPBS9clQiQ0SrDQhN8bgC3FIUuI=,1970-01-03 22:31:26,1970-01-03 22:31:27,0.0013027191162109375,0.00021076202392578125,0.0,9.5367431640625e-06,0.0,9.5367431640625e-06,1970-01-02 11:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 13:00:03.941572,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 13:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 14:04:27.407723,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 14:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 14:25:44.381868,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 14:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 15:25:33.832986,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 15:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 15:26:58.916541,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 15:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 15:42:18.145304,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 15:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 15:42:58.812108,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 15:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 15:47:14.803990,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 15:00:00
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 15:51:54.534616,5448262609,WS2kraTQdfsFtOIepw9SIo7ETi2ag8uwy7gt2MrpIe0=,VJ0ExwthLLpbqbyOA77EoNypzEiPYg3mECxUve0GCnY=,1970-01-03 03:24:37,1970-01-03 03:24:40,0.0017337799072265625,0.0002040863037109375,0.00024509429931640625,0.0001220703125,0.00063323974609375,0.00020503997802734375,1970-01-02 15:00:00
