user,time_dt,collection_id,collection_name,collection_logical_name,start_time_dt,end_time_dt,cpu_usage_distribution,tail_cpu_usage_distribution,priority,instance_index,event,failed,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:15.869362,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,441,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:15.869372,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,342,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:15.869377,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,453,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.488364,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,866,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.488369,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,821,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.488387,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,187,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586469,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,522,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586474,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,115,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586489,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,531,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586499,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,554,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586504,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,771,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586532,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,861,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586552,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,758,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586557,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,851,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586562,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,299,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586572,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,713,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586586,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,678,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586606,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,109,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586675,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,537,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.586718,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,525,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810560,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,395,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810570,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,842,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810575,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,692,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810595,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,133,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810618,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,427,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810628,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,797,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810633,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,361,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810653,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,288,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810658,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,968,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810700,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,482,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810705,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,418,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810715,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,275,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810725,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,158,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810763,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,454,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810768,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,32,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810773,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,119,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810844,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,72,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810849,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,939,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810874,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,150,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810879,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,345,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810894,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,905,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810944,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,92,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810949,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,924,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
77mZ3/L7TctcF6oWAVyFUZQq1H79EJ1Qfv/YjTz5mW8=,1970-01-17 12:53:16.810969,286424453407,KA95+GyZXfVFgg4YYOpe96oLoTSKYJBOllFRQYNV4Ig=,PHL8FxfvW/8VcLDd/spjjQQN+Cr1QyfrKb6/LVAIllg=,1970-01-17 08:35:00,1970-01-17 08:40:00,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],101,915,SCHEDULE,0,0.0316162109375,0.003368377685546875,0.03350830078125,0.002346038818359375,0.07568359375,0.0,1970-01-17 12:00:00
