user,time_dt,collection_id,collection_name,collection_logical_name,start_time_dt,end_time_dt,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:38:32.222809,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00608062744140625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:38:32.892376,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00608062744140625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:39:00.576619,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00608062744140625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:40:00.059573,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00608062744140625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:52:14.119349,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00778961181640625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:52:27.787441,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00778961181640625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:54:46.086135,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00778961181640625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:55:17.921061,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00778961181640625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 10:58:51.394469,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00778961181640625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 10:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 11:03:13.158339,278969263399,Q+UsqiY4FMrvaXHc1TBfrAG5uDI0UsoO8HCOVqYC13s=,pGKT+Pe7CYfxdEOSllC0JrusGFHJBn/cmjQZdBU1Yvg=,1970-01-04 11:30:00,1970-01-04 11:35:00,0.00704193115234375,0.00778961181640625,0.005157470703125,0.0030059814453125,0.021392822265625,0.00308990478515625,1970-01-04 11:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:09:53.836796,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:26:31.498290,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:28:48.322035,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:29:35.346111,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:33:05.224389,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:36:06.434474,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:46:24.540591,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:51:39.457907,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 13:53:31.104971,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.188720703125,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 13:00:00
fxHzmdZ8NxlpSAB2NMTz02oSA605plu5LH/Lvceltzs=,1970-01-04 14:20:23.178083,279136864953,YYg8rtgytu85ab5Z51Fw97nBaQWliJBmO7gItXOwSDc=,/3kdmZN/Jw3iPCn+rxPTVirtbsIR6TRPRM9zj6YE4IM=,1970-01-04 13:06:55,1970-01-04 13:06:56,0.014434814453125,0.0771484375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07,1970-01-04 14:00:00
