user,time_dt,start_time_dt,end_time_dt,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 06:08:00.310603,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00635528564453125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-02 06:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 06:49:53.845731,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00635528564453125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-02 06:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 07:27:03.260077,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00635528564453125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-02 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 07:50:57.287124,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00635528564453125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-02 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 08:14:24.636286,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00635528564453125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-02 08:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 10:17:03.174408,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.00563812255859375,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-02 10:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 17:03:58.543163,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.0054473876953125,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-02 17:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 22:42:44.610556,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.006866455078125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-02 22:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-02 23:28:05.697792,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.006866455078125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-02 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 00:59:03.024241,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0049591064453125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-03 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 04:28:08.498353,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00656890869140625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-03 04:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 06:46:22.379895,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.005828857421875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-03 06:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 07:44:43.233356,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.006561279296875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-03 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 08:44:53.119544,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00737762451171875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-03 08:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 16:33:57.467236,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.00469970703125,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-03 16:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 18:14:03.770421,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.00469970703125,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-03 18:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-03 23:49:58.394311,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0060882568359375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-03 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-04 00:40:19.500547,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0060882568359375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-04 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-04 04:10:22.825403,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0060882568359375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-04 04:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-04 07:15:04.527551,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00614166259765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-04 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-04 07:55:57.424448,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0069122314453125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-04 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-04 11:20:58.935776,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0062713623046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-04 11:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-04 22:51:04.994922,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00676727294921875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-04 22:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-05 00:31:03.524032,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00504302978515625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-05 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-05 01:08:15.979694,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00568389892578125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-05 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-05 01:55:00.691977,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00759124755859375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-05 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-06 00:14:59.220460,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0064544677734375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-06 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-06 10:37:09.843672,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00560760498046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-06 10:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-06 22:28:06.582800,1970-01-29 16:05:00,1970-01-29 16:10:00,0.0704345703125,0.0416259765625,0.0482177734375,0.03424072265625,0.1160888671875,0.03436279296875,1970-01-06 22:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-06 23:09:57.559168,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00601959228515625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-06 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-07 01:59:47.895935,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-07 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-07 02:23:50.826576,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00727081298828125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-07 02:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-07 02:25:43.811304,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00727081298828125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-07 02:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-07 08:13:48.041811,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00649261474609375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-07 08:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-07 10:59:53.182081,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00649261474609375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-07 10:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-07 16:48:47.535706,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.0051116943359375,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-07 16:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-07 23:23:06.191395,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0056610107421875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-07 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-08 00:55:27.483428,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0056610107421875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-08 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-08 23:50:15.197406,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0066680908203125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-08 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 00:27:11.368677,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0066680908203125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 01:19:12.274449,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0066680908203125,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 01:54:42.326459,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0051727294921875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 04:33:23.478134,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.005828857421875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 04:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 06:56:20.525501,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 06:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 07:32:19.281035,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 08:29:33.652404,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 08:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 09:12:30.571521,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 09:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 09:36:15.505040,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 09:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 10:15:56.757086,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 10:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 10:38:02.575980,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 10:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 11:06:45.479214,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 11:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 11:28:44.404104,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057373046875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 11:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 20:18:36.173603,1970-01-29 16:05:00,1970-01-29 16:10:00,0.0704345703125,0.0416259765625,0.0482177734375,0.03424072265625,0.1160888671875,0.03436279296875,1970-01-09 20:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 23:27:27.304309,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00634765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-09 23:59:05.489616,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00634765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-09 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 00:55:37.110201,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00634765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 01:42:15.315227,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00634765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 03:14:37.747803,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00634765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 03:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 03:33:32.156389,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.00420379638671875,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-10 03:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 03:37:08.996876,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00634765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 03:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 07:12:31.945016,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00530242919921875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 07:37:27.661529,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00601959228515625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 07:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 09:41:09.914424,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00601959228515625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 09:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 11:17:38.546198,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00601959228515625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 11:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 21:18:29.272853,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.004241943359375,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-10 21:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 21:45:10.922785,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00591278076171875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 21:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-10 23:14:14.695642,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00591278076171875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-10 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 00:07:30.314352,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00591278076171875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 00:34:26.798251,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00591278076171875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 00:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 01:16:18.670247,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00591278076171875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 01:35:33.705445,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.007476806640625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 01:36:44.534825,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.007476806640625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 01:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 02:07:54.898830,1970-01-29 16:05:00,1970-01-29 16:10:00,0.0704345703125,0.0416259765625,0.0482177734375,0.03424072265625,0.1160888671875,0.03436279296875,1970-01-11 02:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 05:48:02.675162,1970-01-21 02:25:00,1970-01-21 02:30:00,0.0704345703125,0.0416259765625,0.04473876953125,0.03411865234375,0.095947265625,0.03448486328125,1970-01-11 05:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 06:45:28.900161,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00572967529296875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 06:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 09:04:48.483877,1970-02-01 00:00:00,1970-02-01 00:05:00,0.0528564453125,0.00482940673828125,0.037109375,0.001163482666015625,0.06195068359375,0.0016193389892578125,1970-01-11 09:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 09:11:44.155225,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0064544677734375,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 09:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 09:43:00.190954,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.0057525634765625,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 09:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 22:21:48.236105,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00615692138671875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 22:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 22:54:52.195146,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00615692138671875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 22:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 23:36:50.271106,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00615692138671875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 23:00:00
8qRmTJas/6XEBaA0l4Wt1+/qSLgc6p7u7JzoMSuT/M8=,1970-01-11 23:37:49.758944,1970-01-23 01:10:00,1970-01-23 01:15:00,0.0528564453125,0.00615692138671875,0.0419921875,0.0018291473388671875,0.1070556640625,0.00252532958984375,1970-01-11 23:00:00
