user,time_dt,start_time_dt,end_time_dt,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:34:36.397166,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:39:09.819979,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:42:52.900690,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:44:09.999364,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:47:38.787556,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:47:38.787558,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:47:57.900715,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:49:10.352636,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:49:37.015078,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:53:48.166897,1970-01-08 10:40:00,1970-01-08 10:45:00,0.016204833984375,0.00390625,0.00017833709716796875,0.00043010711669921875,0.0007181167602539062,0.0004329681396484375,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:56:41.129916,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:57:32.902037,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:57:32.902039,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:59:36.155988,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 18:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:06:37.997155,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:09:14.503339,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:10:50.035907,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:11:54.843450,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:18:02.944271,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:40:28.373883,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:47:53.827790,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:48:41.915128,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:51:33.502368,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:51:33.502370,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:54:34.254520,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:55:35.319596,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:55:35.319598,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:57:07.468311,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 19:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:00:44.980218,1970-01-08 10:40:00,1970-01-08 10:45:00,0.016204833984375,0.00390625,0.00017833709716796875,0.00043010711669921875,0.0007181167602539062,0.0004329681396484375,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:01:18.747709,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:02:35.418177,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:04:04.299127,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:08:04.975848,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:08:36.985861,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:08:44.840617,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:10:06.443076,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:10:06.443078,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:11:28.809793,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:11:34.066569,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:13:07.879154,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:15:52.883403,1970-01-04 23:55:00,1970-01-05 00:00:00,0.0141754150390625,0.00390625,0.02435302734375,0.00128173828125,0.04833984375,0.002674102783203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:17:19.776865,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:17:31.368483,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:25:50.903594,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:36:26.890024,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:39:51.231372,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:39:51.231374,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:40:41.308234,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:40:50.131008,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:43:24.027578,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:43:57.242809,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:43:57.242811,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:58:40.043147,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 20:58:44.796032,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 20:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:03:16.752493,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:09:13.220029,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:20:23.100930,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:22:01.015661,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:22:24.037761,1970-01-05 01:34:41,1970-01-05 01:34:43,0.0097198486328125,0.0017528533935546875,0.0002536773681640625,9.5367431640625e-05,0.0005064010620117188,9.632110595703125e-05,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:22:24.037763,1970-01-05 06:40:29,1970-01-05 06:40:32,0.0097198486328125,0.0017528533935546875,8.487701416015625e-05,8.7738037109375e-05,0.00018978118896484375,8.7738037109375e-05,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:27:11.277618,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:30:25.783115,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:31:48.805121,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:37:08.449010,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:37:28.567444,1970-01-01 01:45:00,1970-01-01 01:50:00,0.0097198486328125,0.0022125244140625,0.00762176513671875,0.0015697479248046875,0.0144500732421875,0.0016632080078125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:37:28.567446,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:39:52.119561,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:46:56.132130,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:51:57.236086,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:52:26.708891,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:52:55.357940,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:53:39.299716,1970-01-01 08:15:00,1970-01-01 08:20:00,0.0097198486328125,0.0022125244140625,0.011749267578125,0.0018901824951171875,0.023834228515625,0.001941680908203125,1970-01-01 21:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 21:57:43.008271,1970-01-01 05:40:00,1970-01-01 05:45:00,0.0081024169921875,0.00390625,0.066650390625,0.0013027191162109375,0.135986328125,0.0013484954833984375,1970-01-01 21:00:00
