user,hour,resource_request_cpu,resource_request_cpu_mean,resource_request_cpu_max,resource_request_cpu_min,resource_request_cpu_std,resource_request_memory,resource_request_memory_mean,resource_request_memory_max,resource_request_memory_min,resource_request_memory_std,average_usage_cpu,average_usage_cpu_mean,average_usage_cpu_max,average_usage_cpu_min,average_usage_cpu_std,average_usage_memory,average_usage_memory_mean,average_usage_memory_max,average_usage_memory_min,average_usage_memory_std,maximum_usage_cpu,maximum_usage_cpu_mean,maximum_usage_cpu_max,maximum_usage_cpu_min,maximum_usage_cpu_std,maximum_usage_memory,maximum_usage_memory_mean,maximum_usage_memory_max,maximum_usage_memory_min,maximum_usage_memory_std
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 01:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 02:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 06:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 07:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 08:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 14:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 15:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 16:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 17:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 19:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-03 20:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 06:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 07:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 08:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 09:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 10:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 11:00:00,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,0.00028133392333984375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 13:00:00,0.00030422210693359375,0.00030422210693359375,0.00030422210693359375,0.00030422210693359375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 14:00:00,0.00030422210693359375,0.00030422210693359375,0.00030422210693359375,0.00030422210693359375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 15:00:00,0.00030422210693359375,0.00030422210693359375,0.00030422210693359375,0.00030422210693359375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-04 17:00:00,0.0003299713134765625,0.0003299713134765625,0.0003299713134765625,0.0003299713134765625,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 07:00:00,0.00026416778564453125,0.00026416778564453125,0.00026416778564453125,0.00026416778564453125,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 08:00:00,0.00026416778564453125,0.00026416778564453125,0.00026416778564453125,0.00026416778564453125,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 09:00:00,0.00026416778564453125,0.0002751350402832031,0.000286102294921875,0.00026416778564453125,1.266389483581675e-05,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 10:00:00,0.00030803680419921875,0.0002948760986328125,0.00030803680419921875,0.000286102294921875,1.2014025519007516e-05,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 11:00:00,0.00033855438232421875,0.0003254413604736328,0.00033855438232421875,0.000286102294921875,2.6226043701171882e-05,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 13:00:00,0.00039196014404296875,0.00039196014404296875,0.00039196014404296875,0.00039196014404296875,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 14:00:00,0.00039196014404296875,0.0004190868801540799,0.00044918060302734375,0.00039196014404296875,1.4329818305441084e-05,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 15:00:00,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 16:00:00,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,0.0,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,0.0,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.0,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 17:00:00,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 20:00:00,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
w5dronck+39v4Fd3vFuQvJlhpQiThTrmuxuM3S/rGx0=,1970-01-05 21:00:00,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,0.00047969818115234375,,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,0.0012416839599609375,,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,9.1552734375e-05,,0.000644683837890625,0.000644683837890625,0.000644683837890625,0.000644683837890625,,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,0.0006427764892578125,,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,0.0006475448608398438,
