user,hour,resource_request_cpu,resource_request_cpu_mean,resource_request_cpu_max,resource_request_cpu_min,resource_request_cpu_std,resource_request_memory,resource_request_memory_mean,resource_request_memory_max,resource_request_memory_min,resource_request_memory_std,average_usage_cpu,average_usage_cpu_mean,average_usage_cpu_max,average_usage_cpu_min,average_usage_cpu_std,average_usage_memory,average_usage_memory_mean,average_usage_memory_max,average_usage_memory_min,average_usage_memory_std,maximum_usage_cpu,maximum_usage_cpu_mean,maximum_usage_cpu_max,maximum_usage_cpu_min,maximum_usage_cpu_std,maximum_usage_memory,maximum_usage_memory_mean,maximum_usage_memory_max,maximum_usage_memory_min,maximum_usage_memory_std
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-01 19:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00026035308837890625,0.00025971730550130207,0.00026035308837890625,0.00025844573974609375,1.1012082465927655e-06,0.00025463104248046875,0.00023746490478515625,0.00025463104248046875,0.00020313262939453125,2.9732622658004563e-05,0.002197265625,0.0018831888834635417,0.002197265625,0.001255035400390625,0.0005439968738168242,0.00026035308837890625,0.0002419153849283854,0.00026035308837890625,0.00020503997802734375,3.193503915119009e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-01 20:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.0002956390380859375,0.0002956390380859375,0.0002956390380859375,0.0002956390380859375,,0.00022029876708984375,0.00022029876708984375,0.00022029876708984375,0.00022029876708984375,,0.003047943115234375,0.003047943115234375,0.003047943115234375,0.003047943115234375,,0.0002269744873046875,0.0002269744873046875,0.0002269744873046875,0.0002269744873046875,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-01 21:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.0003795623779296875,0.0003802435738699777,0.0004940032958984375,0.00024700164794921875,0.00010248296540172299,0.00021266937255859375,0.0002140317644391741,0.00023651123046875,0.0001964569091796875,1.6744677475996358e-05,0.00316619873046875,0.002949578421456473,0.0047149658203125,0.0012149810791015625,0.0014036271148764096,0.0002155303955078125,0.00022002628871372769,0.00025177001953125,0.0001983642578125,2.2800026008110123e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-01 22:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.0003795623779296875,0.0003558794657389323,0.00042057037353515625,0.00024700164794921875,8.581885503504903e-05,0.00021266937255859375,0.0002044041951497396,0.00021266937255859375,0.0001964569091796875,6.54269699462277e-06,0.00316619873046875,0.001746813456217448,0.00316619873046875,0.0012149810791015625,0.000758775234428827,0.0002155303955078125,0.00020647048950195312,0.0002155303955078125,0.0001983642578125,6.790536162917289e-06
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 00:00:00,0.0,0.0,0.0,0.0,,0.00019073486328125,0.00019073486328125,0.00019073486328125,0.00019073486328125,,0.0,0.0,0.0,0.0,,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,,0.0,0.0,0.0,0.0,,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 01:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,0.0,0.00023651123046875,0.00023651123046875,0.00023651123046875,0.00023651123046875,0.0,0.0047149658203125,0.0047149658203125,0.0047149658203125,0.0047149658203125,0.0,0.00025177001953125,0.00025177001953125,0.00025177001953125,0.00025177001953125,0.0
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 02:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,,0.00023651123046875,0.00023651123046875,0.00023651123046875,0.00023651123046875,,0.0047149658203125,0.0047149658203125,0.0047149658203125,0.0047149658203125,,0.00025177001953125,0.00025177001953125,0.00025177001953125,0.00025177001953125,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 06:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.00042057037353515625,0.00042057037353515625,0.00042057037353515625,0.00042057037353515625,,0.00020694732666015625,0.00020694732666015625,0.00020694732666015625,0.00020694732666015625,,0.0012149810791015625,0.0012149810791015625,0.0012149810791015625,0.0012149810791015625,,0.00020885467529296875,0.00020885467529296875,0.00020885467529296875,0.00020885467529296875,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 12:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,0.0,0.00023651123046875,0.00023651123046875,0.00023651123046875,0.00023651123046875,0.0,0.0047149658203125,0.0047149658203125,0.0047149658203125,0.0047149658203125,0.0,0.00025177001953125,0.00025177001953125,0.00025177001953125,0.00025177001953125,0.0
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 13:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00030517578125,0.0003070831298828125,0.0004940032958984375,0.0001392364501953125,9.241817052959829e-05,0.0002269744873046875,0.00022013982137044272,0.00025463104248046875,0.0001964569091796875,1.734981257658622e-05,0.003173828125,0.0030044449700249564,0.00655364990234375,0.0007238388061523438,0.001604698136401018,0.00023937225341796875,0.00022914674546983506,0.00026035308837890625,0.0001983642578125,2.0216745867722326e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 14:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00035381317138671875,0.0003079389914488181,0.0004940032958984375,0.0001392364501953125,8.375456452865185e-05,0.00020313262939453125,0.0002176822760166266,0.00025463104248046875,0.0001964569091796875,1.7581779234409752e-05,0.00350189208984375,0.0027724779569185697,0.00655364990234375,0.0007238388061523438,0.0013482009207463677,0.0002269744873046875,0.00022572737473707931,0.00026035308837890625,0.0001983642578125,2.151604442112884e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 15:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00042057037353515625,0.00036652882893880207,0.00042057037353515625,0.00025844573974609375,9.360270096038472e-05,0.00020694732666015625,0.0002056757609049479,0.00020694732666015625,0.00020313262939453125,2.202416493185519e-06,0.0012149810791015625,0.00122833251953125,0.001255035400390625,0.0012149810791015625,2.3125373178447992e-05,0.00020885467529296875,0.0002075831095377604,0.00020885467529296875,0.00020503997802734375,2.202416493185519e-06
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 18:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.00030517578125,0.00030517578125,0.00030517578125,0.00030517578125,,0.0002269744873046875,0.0002269744873046875,0.0002269744873046875,0.0002269744873046875,,0.003173828125,0.003173828125,0.003173828125,0.003173828125,,0.00023937225341796875,0.00023937225341796875,0.00023937225341796875,0.00023937225341796875,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 20:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.0003795623779296875,0.0003795623779296875,0.0003795623779296875,0.0003795623779296875,,0.00021266937255859375,0.00021266937255859375,0.00021266937255859375,0.00021266937255859375,,0.00316619873046875,0.00316619873046875,0.00316619873046875,0.00316619873046875,,0.0002155303955078125,0.0002155303955078125,0.0002155303955078125,0.0002155303955078125,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 21:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.0004940032958984375,0.0003762245178222656,0.0004940032958984375,0.00025844573974609375,0.0001665643453150532,0.00023651123046875,0.00021982192993164062,0.00023651123046875,0.00020313262939453125,2.360223516610066e-05,0.0047149658203125,0.0029850006103515625,0.0047149658203125,0.001255035400390625,0.0024465402623603766,0.00025177001953125,0.00022840499877929688,0.00025177001953125,0.00020503997802734375,3.3043129232540923e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 22:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.0001392364501953125,0.000316619873046875,0.0004940032958984375,0.0001392364501953125,0.0002508580423368413,0.000202178955078125,0.0002193450927734375,0.00023651123046875,0.000202178955078125,2.4276584742274962e-05,0.00231170654296875,0.003513336181640625,0.0047149658203125,0.00231170654296875,0.0016993609319592474,0.00020885467529296875,0.00023031234741210938,0.00025177001953125,0.00020885467529296875,3.0345730927843704e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-02 23:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.00025844573974609375,0.00025844573974609375,0.00025844573974609375,0.00025844573974609375,,0.00020313262939453125,0.00020313262939453125,0.00020313262939453125,0.00020313262939453125,,0.001255035400390625,0.001255035400390625,0.001255035400390625,0.001255035400390625,,0.00020503997802734375,0.00020503997802734375,0.00020503997802734375,0.00020503997802734375,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 00:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.0003795623779296875,0.0003795623779296875,0.0003795623779296875,0.0003795623779296875,,0.00021266937255859375,0.00021266937255859375,0.00021266937255859375,0.00021266937255859375,,0.00316619873046875,0.00316619873046875,0.00316619873046875,0.00316619873046875,,0.0002155303955078125,0.0002155303955078125,0.0002155303955078125,0.0002155303955078125,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 01:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.00042057037353515625,0.00042057037353515625,0.00042057037353515625,0.00042057037353515625,,0.00020694732666015625,0.00020694732666015625,0.00020694732666015625,0.00020694732666015625,,0.0012149810791015625,0.0012149810791015625,0.0012149810791015625,0.0012149810791015625,,0.00020885467529296875,0.00020885467529296875,0.00020885467529296875,0.00020885467529296875,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 04:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.00025844573974609375,0.00025844573974609375,0.00025844573974609375,0.00025844573974609375,,0.00020313262939453125,0.00020313262939453125,0.00020313262939453125,0.00020313262939453125,,0.001255035400390625,0.001255035400390625,0.001255035400390625,0.001255035400390625,,0.00020503997802734375,0.00020503997802734375,0.00020503997802734375,0.00020503997802734375,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 12:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.0003795623779296875,0.0003795623779296875,0.0003795623779296875,0.0003795623779296875,,0.00021266937255859375,0.00021266937255859375,0.00021266937255859375,0.00021266937255859375,,0.00316619873046875,0.00316619873046875,0.00316619873046875,0.00316619873046875,,0.0002155303955078125,0.0002155303955078125,0.0002155303955078125,0.0002155303955078125,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 13:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00034809112548828125,0.0003000895182291667,0.00034809112548828125,0.00024700164794921875,5.07363101823337e-05,0.00023174285888671875,0.00021839141845703125,0.00023174285888671875,0.0001964569091796875,1.9144878291973812e-05,0.00655364990234375,0.0038541158040364585,0.00655364990234375,0.001834869384765625,0.0024318338528681043,0.0002498626708984375,0.0002291997273763021,0.0002498626708984375,0.0001983642578125,2.7214552212809873e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 14:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00042057037353515625,0.0004000663757324219,0.00042057037353515625,0.0003795623779296875,2.3675977301744373e-05,0.00020694732666015625,0.000209808349609375,0.00021266937255859375,0.00020694732666015625,3.3036247397782844e-06,0.0012149810791015625,0.0021905899047851562,0.00316619873046875,0.0012149810791015625,0.0011265360362643952,0.00020885467529296875,0.00021219253540039062,0.0002155303955078125,0.00020885467529296875,3.854228863074666e-06
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 15:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00042057037353515625,0.00036589304606119793,0.00042057037353515625,0.00025653839111328125,9.470390920697749e-05,0.00020694732666015625,0.0002056757609049479,0.00020694732666015625,0.00020313262939453125,2.202416493185525e-06,0.0012149810791015625,0.0010512669881184895,0.0012149810791015625,0.0007238388061523438,0.0002835611234976361,0.00020885467529296875,0.0002075831095377604,0.00020885467529296875,0.00020503997802734375,2.202416493185525e-06
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 16:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00025844573974609375,0.000339508056640625,0.00042057037353515625,0.00025844573974609375,0.00011463942794963177,0.00020313262939453125,0.00020503997802734375,0.00020694732666015625,0.00020313262939453125,2.6973983046972182e-06,0.001255035400390625,0.0012350082397460938,0.001255035400390625,0.0012149810791015625,2.8322682199320788e-05,0.00020503997802734375,0.00020694732666015625,0.00020885467529296875,0.00020503997802734375,2.6973983046972182e-06
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 17:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00042057037353515625,0.00039641062418619793,0.00042057037353515625,0.00034809112548828125,4.184591337052495e-05,0.00020694732666015625,0.0002152125040690104,0.00023174285888671875,0.00020694732666015625,1.4315707205705903e-05,0.0012149810791015625,0.002994537353515625,0.00655364990234375,0.0012149810791015625,0.0030822818822131394,0.00020885467529296875,0.00022252400716145834,0.0002498626708984375,0.00020885467529296875,2.367597730174437e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 19:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00030517578125,0.0003643035888671875,0.00042057037353515625,0.0002956390380859375,6.0777567664811565e-05,0.0002269744873046875,0.0002147674560546875,0.0002269744873046875,0.00020694732666015625,8.750968740047045e-06,0.003173828125,0.00236358642578125,0.003173828125,0.0012149810791015625,0.001049715519323002,0.00023937225341796875,0.00021991729736328124,0.00023937225341796875,0.00020885467529296875,1.3155867198607176e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 20:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.0004940032958984375,0.0004572868347167969,0.0004940032958984375,0.00042057037353515625,5.1924917365421446e-05,0.00023651123046875,0.00022172927856445312,0.00023651123046875,0.00020694732666015625,2.090483686140344e-05,0.0047149658203125,0.0029649734497070312,0.0047149658203125,0.0012149810791015625,0.0024748629445596974,0.00025177001953125,0.00023031234741210938,0.00025177001953125,0.00020885467529296875,3.0345730927843704e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 21:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,0.0004940032958984375,,0.00023651123046875,0.00023651123046875,0.00023651123046875,0.00023651123046875,,0.0047149658203125,0.0047149658203125,0.0047149658203125,0.0047149658203125,,0.00025177001953125,0.00025177001953125,0.00025177001953125,0.00025177001953125,
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 22:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00025653839111328125,0.0002808570861816406,0.00030517578125,0.00025653839111328125,3.439182838488953e-05,0.00020313262939453125,0.00021505355834960938,0.0002269744873046875,0.00020313262939453125,1.6858739404357613e-05,0.0007238388061523438,0.0019488334655761719,0.003173828125,0.0007238388061523438,0.0017324040611917883,0.00020503997802734375,0.00022220611572265625,0.00023937225341796875,0.00020503997802734375,2.4276584742274962e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-03 23:00:00,0.00823974609375,0.00823974609375,0.00823974609375,0.00823974609375,0.0,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.00031757354736328125,0.0,0.00026035308837890625,0.0003199577331542969,0.0003795623779296875,0.00026035308837890625,8.429369702178807e-05,0.00025463104248046875,0.00023365020751953125,0.00025463104248046875,0.00021266937255859375,2.9671381351669397e-05,0.002197265625,0.002681732177734375,0.00316619873046875,0.002197265625,0.0006851391693930934,0.00026035308837890625,0.00023794174194335938,0.00026035308837890625,0.0002155303955078125,3.169443008019231e-05
BcfnAv3ANA4pZvsSGO89/Sm6bMh0AdqLC1Vq4CfxvpY=,1970-01-04 00:00:00,0.0,0.0,0.0,0.0,,0.00019073486328125,0.00019073486328125,0.00019073486328125,0.00019073486328125,,0.0,0.0,0.0,0.0,,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,,0.0,0.0,0.0,0.0,,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,
