user,hour,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 05:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 06:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 07:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 08:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 09:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 10:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 12:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 14:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 21:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 22:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-03 23:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 00:00:00,0.0081024169921875,0.0014705657958984375,0.011505126953125,0.0010089874267578125,0.0263671875,0.001148223876953125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 01:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 02:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 03:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 04:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 05:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 07:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 08:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 09:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 10:00:00,0.0081024169921875,0.0014705657958984375,0.011505126953125,0.0010089874267578125,0.0263671875,0.001148223876953125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 12:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 13:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 15:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 16:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 17:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 20:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 21:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-04 23:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 00:00:00,0.0081024169921875,0.0014705657958984375,0.011505126953125,0.0010089874267578125,0.0263671875,0.001148223876953125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 01:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 02:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 03:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 04:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 06:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 07:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 08:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 09:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 12:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 13:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-05 19:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 03:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 05:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 06:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 07:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 12:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 14:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 15:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 17:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 19:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-06 23:00:00,0.00566864013671875,0.0015621185302734375,0.0104522705078125,0.0013217926025390625,0.040771484375,0.0015621185302734375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 02:00:00,0.00566864013671875,0.0015621185302734375,0.0,9.5367431640625e-07,0.0,9.5367431640625e-07
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 03:00:00,0.0081024169921875,0.00133514404296875,0.0017185211181640625,0.0008649826049804688,0.016510009765625,0.0011386871337890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 04:00:00,0.0081024169921875,0.0014705657958984375,8.392333984375e-05,9.34600830078125e-05,0.00025844573974609375,9.441375732421875e-05
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 06:00:00,0.0081024169921875,0.0014705657958984375,0.011505126953125,0.0010089874267578125,0.0263671875,0.001148223876953125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 07:00:00,0.00566864013671875,0.0015621185302734375,6.67572021484375e-05,0.00012874603271484375,0.00026607513427734375,0.00013065338134765625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 13:00:00,0.00566864013671875,0.0015621185302734375,0.0104522705078125,0.0013217926025390625,0.040771484375,0.0015621185302734375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 21:00:00,0.010040283203125,0.00182342529296875,0.009521484375,0.0015163421630859375,0.01776123046875,0.00182342529296875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 22:00:00,0.00566864013671875,0.0015621185302734375,0.0104522705078125,0.0013217926025390625,0.040771484375,0.0015621185302734375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-07 23:00:00,0.00566864013671875,0.0015621185302734375,0.0104522705078125,0.0013217926025390625,0.040771484375,0.0015621185302734375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-08 03:00:00,0.0081024169921875,0.0014705657958984375,0.00018978118896484375,0.00016689300537109375,0.0004730224609375,0.0001678466796875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-08 04:00:00,0.0081024169921875,0.0014705657958984375,8.392333984375e-05,9.34600830078125e-05,0.00025844573974609375,9.441375732421875e-05
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-08 09:00:00,0.0081024169921875,0.0014705657958984375,8.392333984375e-05,9.34600830078125e-05,0.00025844573974609375,9.441375732421875e-05
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-08 10:00:00,0.00566864013671875,0.0015621185302734375,6.67572021484375e-05,0.00012874603271484375,0.00026607513427734375,0.00013065338134765625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-08 11:00:00,0.0081024169921875,0.0014705657958984375,0.0003299713134765625,0.000736236572265625,0.004302978515625,0.0007839202880859375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-08 12:00:00,0.010040283203125,0.00182342529296875,0.000194549560546875,0.0006284713745117188,0.0006418228149414062,0.0006351470947265625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 00:00:00,0.00566864013671875,0.0015621185302734375,0.0006580352783203125,0.0008077621459960938,0.009033203125,0.0011653900146484375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 01:00:00,0.00566864013671875,0.0015621185302734375,0.0006580352783203125,0.0008077621459960938,0.009033203125,0.0011653900146484375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 07:00:00,0.00566864013671875,0.0015621185302734375,0.0006580352783203125,0.0008077621459960938,0.009033203125,0.0011653900146484375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 08:00:00,0.00566864013671875,0.0015621185302734375,0.0006580352783203125,0.0008077621459960938,0.009033203125,0.0011653900146484375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 09:00:00,0.00566864013671875,0.0015621185302734375,0.0006580352783203125,0.0008077621459960938,0.009033203125,0.0011653900146484375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 10:00:00,0.05731201171875,0.00234222412109375,0.041015625,0.002170562744140625,0.1151123046875,0.00237274169921875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 12:00:00,0.0081024169921875,0.0014705657958984375,0.0112762451171875,0.001407623291015625,0.0279541015625,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 13:00:00,0.00566864013671875,0.0015621185302734375,0.0006580352783203125,0.0008077621459960938,0.009033203125,0.0011653900146484375
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 14:00:00,0.0081024169921875,0.0014705657958984375,0.0112762451171875,0.001407623291015625,0.0279541015625,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 15:00:00,0.00566864013671875,0.0015621185302734375,0.00022411346435546875,0.00010013580322265625,0.0003871917724609375,0.00010013580322265625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 17:00:00,0.00566864013671875,0.0015621185302734375,0.00022411346435546875,0.00010013580322265625,0.0003871917724609375,0.00010013580322265625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 18:00:00,0.0104827880859375,0.00182342529296875,0.00029277801513671875,0.00182342529296875,0.0011157989501953125,0.00182342529296875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 19:00:00,0.0081024169921875,0.001750946044921875,0.005889892578125,0.0010013580322265625,0.03125,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 20:00:00,0.0081024169921875,0.0014705657958984375,0.0112762451171875,0.001407623291015625,0.0279541015625,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-09 21:00:00,0.0081024169921875,0.001750946044921875,0.005889892578125,0.0010013580322265625,0.03125,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 01:00:00,0.00566864013671875,0.0015621185302734375,0.00022411346435546875,0.00010013580322265625,0.0003871917724609375,0.00010013580322265625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 02:00:00,0.0081024169921875,0.001750946044921875,0.005889892578125,0.0010013580322265625,0.03125,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 03:00:00,0.0104827880859375,0.00182342529296875,0.00029277801513671875,0.00182342529296875,0.0011157989501953125,0.00182342529296875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 04:00:00,0.0081024169921875,0.0014705657958984375,0.0109100341796875,0.0012874603271484375,0.029571533203125,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 05:00:00,0.05731201171875,0.00234222412109375,0.041015625,0.002170562744140625,0.1151123046875,0.00237274169921875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 06:00:00,0.0104827880859375,0.00182342529296875,0.00029277801513671875,0.00182342529296875,0.0011157989501953125,0.00182342529296875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 07:00:00,0.00566864013671875,0.0015621185302734375,0.00022411346435546875,0.00010013580322265625,0.0003871917724609375,0.00010013580322265625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 09:00:00,0.00566864013671875,0.0015621185302734375,0.00640106201171875,0.001819610595703125,0.0225830078125,0.002105712890625
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 10:00:00,0.0104827880859375,0.00182342529296875,0.00029277801513671875,0.00182342529296875,0.0011157989501953125,0.00182342529296875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 12:00:00,0.0104827880859375,0.00182342529296875,0.00029277801513671875,0.00182342529296875,0.0011157989501953125,0.00182342529296875
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 13:00:00,0.0081024169921875,0.0014705657958984375,0.0109100341796875,0.0012874603271484375,0.029571533203125,0.00147247314453125
jW2GJpOlCheoSzGcwfmRjkjV6mYZo4DC43ej/X/OyjM=,1970-01-10 18:00:00,0.00566864013671875,0.0015621185302734375,0.0006580352783203125,0.0008077621459960938,0.009033203125,0.0011653900146484375
