user,hour,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 00:00:00,0.0101470947265625,0.0013027191162109375,0.0091094970703125,0.0069580078125,0.070068359375,0.0104522705078125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 01:00:00,0.02197265625,0.0013027191162109375,0.002666473388671875,0.0010890960693359375,0.017425537109375,0.0019683837890625
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 02:00:00,0.0103302001953125,0.0013027191162109375,0.0048828125,0.00424957275390625,0.0118865966796875,0.0056915283203125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 03:00:00,0.021728515625,0.0013027191162109375,0.031982421875,0.01922607421875,0.0692138671875,0.0206298828125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 04:00:00,0.02197265625,0.0013027191162109375,8.7738037109375e-05,9.5367431640625e-07,0.000308990478515625,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 05:00:00,0.0103302001953125,0.0013027191162109375,0.0091094970703125,0.0069580078125,0.070068359375,0.0104522705078125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 06:00:00,0.0103302001953125,0.0013027191162109375,0.0091094970703125,0.0069580078125,0.070068359375,0.0104522705078125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 07:00:00,0.0103302001953125,0.0013027191162109375,0.0091094970703125,0.0069580078125,0.070068359375,0.0104522705078125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 08:00:00,0.0103302001953125,0.0013027191162109375,0.0091094970703125,0.0069580078125,0.070068359375,0.0104522705078125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 09:00:00,0.021728515625,0.0013027191162109375,0.031982421875,0.01922607421875,0.0692138671875,0.0206298828125
