user,hour,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 00:00:00,0.016204833984375,0.0013027191162109375,0.0151824951171875,0.009552001953125,0.0477294921875,0.0099639892578125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 01:00:00,0.0162353515625,0.0013027191162109375,6.389617919921875e-05,9.5367431640625e-07,0.0002574920654296875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 02:00:00,0.01605224609375,0.0013027191162109375,0.0,0.0,0.0,0.0
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 03:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 04:00:00,0.01605224609375,0.0013027191162109375,0.0,0.0,0.0,0.0
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 05:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 06:00:00,0.016021728515625,0.0013027191162109375,0.00872802734375,0.0118408203125,0.0673828125,0.01715087890625
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 07:00:00,0.0162353515625,0.0013027191162109375,6.389617919921875e-05,9.5367431640625e-07,0.0002574920654296875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 08:00:00,0.016021728515625,0.0013027191162109375,0.00872802734375,0.0118408203125,0.0673828125,0.01715087890625
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 09:00:00,0.0162353515625,0.0013027191162109375,6.389617919921875e-05,9.5367431640625e-07,0.0002574920654296875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 10:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 11:00:00,0.014404296875,0.0013027191162109375,0.03131103515625,0.020477294921875,0.121826171875,0.021209716796875
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 12:00:00,0.014404296875,0.0013027191162109375,0.03131103515625,0.020477294921875,0.121826171875,0.021209716796875
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 13:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 14:00:00,0.016204833984375,0.0013027191162109375,6.29425048828125e-05,1.9073486328125e-06,0.00034427642822265625,1.9073486328125e-06
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 15:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 16:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 17:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 18:00:00,0.012969970703125,0.0013027191162109375,0.0151824951171875,0.009552001953125,0.0477294921875,0.0099639892578125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 19:00:00,0.0130462646484375,0.0013027191162109375,0.0,0.0,0.0,0.0
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 20:00:00,0.01318359375,0.0013027191162109375,8.106231689453125e-05,9.5367431640625e-07,0.000308990478515625,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 21:00:00,0.0132598876953125,0.0013027191162109375,0.0,0.0,0.0,0.0
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 22:00:00,0.01593017578125,0.0013027191162109375,0.0233154296875,0.0076751708984375,0.080810546875,0.0087738037109375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 23:00:00,0.0134124755859375,0.0013027191162109375,6.389617919921875e-05,9.5367431640625e-07,0.0002574920654296875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-02 00:00:00,0.013397216796875,0.0013027191162109375,0.0151824951171875,0.009552001953125,0.0477294921875,0.0099639892578125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-02 01:00:00,0.016021728515625,0.0013027191162109375,0.00872802734375,0.0118408203125,0.0673828125,0.01715087890625
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-02 02:00:00,0.0135040283203125,0.0013027191162109375,0.0006542205810546875,0.00247955322265625,0.0081634521484375,0.0030517578125
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-02 03:00:00,0.013519287109375,0.0013027191162109375,0.00032901763916015625,0.00035381317138671875,0.0008974075317382812,0.0005559921264648438
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-02 04:00:00,0.0135040283203125,0.0013027191162109375,0.0006542205810546875,0.00247955322265625,0.0081634521484375,0.0030517578125
