user,hour,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 00:00:00,0.0017604827880859375,0.000293731689453125,0.0007734298706054688,0.0001850128173828125,0.002368927001953125,0.00020885467529296875
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 01:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 05:00:00,0.002048492431640625,0.0002307891845703125,0.00044345855712890625,0.000125885009765625,0.002155303955078125,0.00014591217041015625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 06:00:00,0.002124786376953125,0.00023555755615234375,5.7220458984375e-05,7.82012939453125e-05,0.00031375885009765625,7.915496826171875e-05
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 08:00:00,0.002048492431640625,0.0002307891845703125,0.0010967254638671875,9.34600830078125e-05,0.0018463134765625,0.00010776519775390625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 11:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 13:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 14:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 15:00:00,0.002124786376953125,0.00023555755615234375,5.7220458984375e-05,7.82012939453125e-05,0.00031375885009765625,7.915496826171875e-05
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 16:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 17:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 19:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 20:00:00,0.002048492431640625,0.0002193450927734375,0.00044345855712890625,0.000125885009765625,0.002155303955078125,0.00014591217041015625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 21:00:00,0.002048492431640625,0.0002193450927734375,0.00044345855712890625,0.000125885009765625,0.002155303955078125,0.00014591217041015625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 22:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-01 23:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 00:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 01:00:00,0.002109527587890625,0.0002193450927734375,0.00044345855712890625,0.000125885009765625,0.002155303955078125,0.00014591217041015625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 04:00:00,0.00205230712890625,0.000244140625,0.000850677490234375,0.00017261505126953125,0.002246856689453125,0.00018787384033203125
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 05:00:00,0.002132415771484375,0.0002193450927734375,0.00044345855712890625,0.000125885009765625,0.002155303955078125,0.00014591217041015625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 06:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 07:00:00,0.002132415771484375,0.0002193450927734375,0.0010967254638671875,9.34600830078125e-05,0.0018463134765625,0.00010776519775390625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 08:00:00,0.0024261474609375,0.00027370452880859375,0.00040912628173828125,0.0002079010009765625,0.0028228759765625,0.0002231597900390625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 09:00:00,0.002132415771484375,0.0002193450927734375,0.00044345855712890625,0.000125885009765625,0.002155303955078125,0.00014591217041015625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 10:00:00,0.0002727508544921875,0.00016307830810546875,5.340576171875e-05,0.00015163421630859375,0.00035381317138671875,0.000152587890625
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 11:00:00,0.00205230712890625,0.000244140625,0.000850677490234375,0.00017261505126953125,0.002246856689453125,0.00018787384033203125
+cz+wEXttqDjld+YWLmrgqExjdqiHMZ2WZODThyR9jE=,1970-01-02 12:00:00,0.002124786376953125,0.000213623046875,5.7220458984375e-05,7.82012939453125e-05,0.00031375885009765625,7.915496826171875e-05
