user,hour,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 00:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 01:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 02:00:00,0.01727294921875,0.0013027191162109375,0.01959228515625,0.0107879638671875,0.053955078125,0.0129241943359375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 03:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 04:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 05:00:00,0.01763916015625,0.0013027191162109375,0.01959228515625,0.01971435546875,0.0931396484375,0.020172119140625
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 06:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 07:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 08:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 09:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 10:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 11:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 12:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 13:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 14:00:00,0.01727294921875,0.0013027191162109375,0.01959228515625,0.0107879638671875,0.053955078125,0.0129241943359375
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 15:00:00,0.017669677734375,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 16:00:00,0.014129638671875,0.0013027191162109375,0.0012340545654296875,9.5367431640625e-07,0.003704071044921875,9.5367431640625e-07
