user,hour,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 00:00:00,0.0141754150390625,0.00390625,0.0114288330078125,0.0009355545043945312,0.04437255859375,0.00121307373046875
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 01:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 02:00:00,0.0097198486328125,0.0022125244140625,0.0086212158203125,0.001617431640625,0.0135040283203125,0.0016574859619140625
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 03:00:00,0.0081024169921875,0.003612518310546875,0.0001373291015625,0.0006952285766601562,0.0006799697875976562,0.000698089599609375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 04:00:00,0.0097198486328125,0.0022125244140625,0.0086212158203125,0.001617431640625,0.0135040283203125,0.0016574859619140625
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 05:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 06:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 07:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 08:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 09:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 10:00:00,0.00566864013671875,0.001888275146484375,0.00014495849609375,0.0007114410400390625,0.0001621246337890625,0.0007114410400390625
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 11:00:00,0.00566864013671875,0.001888275146484375,0.00014495849609375,0.0007114410400390625,0.0001621246337890625,0.0007114410400390625
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 12:00:00,0.0081024169921875,0.003612518310546875,0.00016498565673828125,0.0007066726684570312,0.0008068084716796875,0.0007076263427734375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 13:00:00,0.00566864013671875,0.001888275146484375,0.00014495849609375,0.0007114410400390625,0.0001621246337890625,0.0007114410400390625
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 14:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 15:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 16:00:00,0.00566864013671875,0.001888275146484375,0.00014495849609375,0.0007114410400390625,0.0001621246337890625,0.0007114410400390625
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 17:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 18:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-01 19:00:00,0.016204833984375,0.002605438232421875,0.00013446807861328125,0.000667572021484375,0.0001850128173828125,0.000667572021484375
