user,hour,resource_request_cpu,resource_request_cpu_mean,resource_request_cpu_max,resource_request_cpu_min,resource_request_cpu_std,resource_request_memory,resource_request_memory_mean,resource_request_memory_max,resource_request_memory_min,resource_request_memory_std,average_usage_cpu,average_usage_cpu_mean,average_usage_cpu_max,average_usage_cpu_min,average_usage_cpu_std,average_usage_memory,average_usage_memory_mean,average_usage_memory_max,average_usage_memory_min,average_usage_memory_std,maximum_usage_cpu,maximum_usage_cpu_mean,maximum_usage_cpu_max,maximum_usage_cpu_min,maximum_usage_cpu_std,maximum_usage_memory,maximum_usage_memory_mean,maximum_usage_memory_max,maximum_usage_memory_min,maximum_usage_memory_std
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-01 17:00:00,0.00449371337890625,0.004346211751302083,0.00449371337890625,0.00405120849609375,0.00025548031320952075,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.002040863037109375,0.0014514923095703125,0.002040863037109375,0.0002727508544921875,0.00102082004459149,0.00423431396484375,0.004105885823567708,0.00423431396484375,0.003849029541015625,0.0002224440658117379,0.06036376953125,0.04238128662109375,0.06036376953125,0.00641632080078125,0.03114657404662967,0.00572967529296875,0.00510406494140625,0.00572967529296875,0.00385284423828125,0.0010835889146472773
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-01 18:00:00,0.00449371337890625,0.004139900207519531,0.00449371337890625,0.003520965576171875,0.0004623540555499822,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.0038313865661621094,0.005401611328125,0.0002727508544921875,0.002433788502325493,0.00481414794921875,0.004513740539550781,0.00481414794921875,0.003849029541015625,0.0004569510027915834,0.0263671875,0.018922805786132812,0.0263671875,0.00641632080078125,0.009538082537375918,0.00572967529296875,0.005260467529296875,0.00572967529296875,0.00385284423828125,0.00093841552734375
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-01 19:00:00,0.00449371337890625,0.0042572021484375,0.00449371337890625,0.003875732421875,0.00033351887503653557,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.003307978312174479,0.005401611328125,0.0002727508544921875,0.00269095754500575,0.00481414794921875,0.004413604736328125,0.00481414794921875,0.003849029541015625,0.0005030340484560377,0.0263671875,0.01644134521484375,0.0263671875,0.00641632080078125,0.009975803142279808,0.00572967529296875,0.00510406494140625,0.00572967529296875,0.00385284423828125,0.0010835889146472773
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 05:00:00,0.002819061279296875,0.0029506683349609375,0.003082275390625,0.002819061279296875,0.00018612048302410806,0.006622314453125,0.006175994873046875,0.006622314453125,0.00572967529296875,0.000631191203299149,0.0037841796875,0.004016876220703125,0.00424957275390625,0.0037841796875,0.0003290825931730606,0.00475311279296875,0.004665374755859375,0.00475311279296875,0.00457763671875,0.00012408032201607203,0.016387939453125,0.0164642333984375,0.01654052734375,0.016387939453125,0.00010789593218788873,0.005859375,0.005794525146484375,0.005859375,0.00572967529296875,9.171154235970541e-05
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 06:00:00,0.003345489501953125,0.003044673374720982,0.003345489501953125,0.002819061279296875,0.0002813877211297193,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.0037110192435128348,0.005401611328125,0.00038433074951171875,0.0018458331873747976,0.00481414794921875,0.004459381103515625,0.00481414794921875,0.003620147705078125,0.00041805902995999903,0.0263671875,0.0246429443359375,0.06036376953125,0.0097808837890625,0.01683127896039865,0.00572967529296875,0.005461556570870536,0.00572967529296875,0.00385284423828125,0.0007093754605123131
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 07:00:00,0.003345489501953125,0.003275299072265625,0.003345489501953125,0.003082275390625,0.00011439640451023936,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.0028011322021484373,0.005401611328125,0.0002727508544921875,0.002025413683819353,0.00481414794921875,0.004341888427734375,0.00481414794921875,0.003849029541015625,0.00036900566550511705,0.0263671875,0.03401031494140625,0.06036376953125,0.00641632080078125,0.02507014422606879,0.00572967529296875,0.00535430908203125,0.00572967529296875,0.00385284423828125,0.0008393443641127751
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 08:00:00,0.00440216064453125,0.003680419921875,0.00440216064453125,0.003082275390625,0.0006627392909137366,0.008819580078125,0.0071441650390625,0.008819580078125,0.00572967529296875,0.0015722532893816467,0.00029754638671875,0.000984954833984375,0.0037841796875,0.0002727508544921875,0.0015648633761524411,0.003826141357421875,0.00402069091796875,0.00475311279296875,0.003826141357421875,0.00040959617999664186,0.00617218017578125,0.00831298828125,0.016387939453125,0.00617218017578125,0.004515685168941203,0.00386810302734375,0.00426025390625,0.005859375,0.00385284423828125,0.0008939684238325897
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 09:00:00,0.003696441650390625,0.0035429000854492188,0.003696441650390625,0.0034332275390625,0.0001316070556640625,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.002577066421508789,0.005401611328125,0.0002727508544921875,0.002639020735111459,0.00481414794921875,0.004215240478515625,0.00481414794921875,0.003620147705078125,0.0005710420454870756,0.0263671875,0.014776229858398438,0.0263671875,0.00641632080078125,0.008799708451046913,0.00572967529296875,0.004791259765625,0.00572967529296875,0.00385284423828125,0.0010835889146472773
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 10:00:00,0.00360870361328125,0.00360870361328125,0.00360870361328125,0.00360870361328125,,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,,0.0002727508544921875,0.0002727508544921875,0.0002727508544921875,0.0002727508544921875,,0.003849029541015625,0.003849029541015625,0.003849029541015625,0.003849029541015625,,0.00641632080078125,0.00641632080078125,0.00641632080078125,0.00641632080078125,,0.00385284423828125,0.00385284423828125,0.00385284423828125,0.00385284423828125,
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 11:00:00,0.003345489501953125,0.0038537979125976562,0.0043182373046875,0.003345489501953125,0.0003979294890016022,0.006622314453125,0.0059528350830078125,0.006622314453125,0.00572967529296875,0.000446319580078125,0.0037841796875,0.0011506080627441406,0.0037841796875,0.0002727508544921875,0.0017557144165039062,0.00475311279296875,0.004075050354003906,0.00475311279296875,0.003849029541015625,0.0004520416259765625,0.016387939453125,0.008909225463867188,0.016387939453125,0.00641632080078125,0.004985809326171875,0.005859375,0.0043544769287109375,0.005859375,0.00385284423828125,0.001003265380859375
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 15:00:00,0.003345489501953125,0.0040950775146484375,0.00484466552734375,0.003345489501953125,0.0010600775337460068,0.006622314453125,0.006175994873046875,0.006622314453125,0.00572967529296875,0.000631191203299149,0.0037841796875,0.0029125213623046875,0.0037841796875,0.002040863037109375,0.0012327110252466286,0.00475311279296875,0.00449371337890625,0.00475311279296875,0.00423431396484375,0.00036684616943882163,0.016387939453125,0.0383758544921875,0.06036376953125,0.016387939453125,0.03109560765654953,0.005859375,0.005794525146484375,0.005859375,0.00572967529296875,9.171154235970541e-05
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 17:00:00,0.003345489501953125,0.0045185089111328125,0.005279541015625,0.003345489501953125,0.0007737340223251719,0.006622314453125,0.006908416748046875,0.008819580078125,0.00572967529296875,0.0015202130985746218,0.0037841796875,0.0025197664896647134,0.0084686279296875,0.0002727508544921875,0.0032352534104237224,0.00475311279296875,0.004376729329427083,0.00604248046875,0.00353240966796875,0.0009172222555037281,0.016387939453125,0.0209808349609375,0.06036376953125,0.00641632080078125,0.02105009929138464,0.005859375,0.0049851735432942705,0.00704193115234375,0.003574371337890625,0.0014215108214369698
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-02 19:00:00,0.00116729736328125,0.00116729736328125,0.00116729736328125,0.00116729736328125,,0.00524139404296875,0.00524139404296875,0.00524139404296875,0.00524139404296875,,0.0001678466796875,0.0001678466796875,0.0001678466796875,0.0001678466796875,,0.0013675689697265625,0.0013675689697265625,0.0013675689697265625,0.0013675689697265625,,0.0008020401000976562,0.0008020401000976562,0.0008020401000976562,0.0008020401000976562,,0.0014019012451171875,0.0014019012451171875,0.0014019012451171875,0.0014019012451171875,
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 00:00:00,0.0043182373046875,0.0037136077880859375,0.00484466552734375,0.003082275390625,0.0006999974679555185,0.008819580078125,0.006839752197265625,0.008819580078125,0.00572967529296875,0.0010335478568106377,0.000225067138671875,0.002033233642578125,0.0037841796875,0.000225067138671875,0.0019188834447630494,0.003810882568359375,0.0042209625244140625,0.00475311279296875,0.003620147705078125,0.0005867830275407692,0.00528717041015625,0.011603037516276041,0.016387939453125,0.00528717041015625,0.005487138657797148,0.003814697265625,0.0048185984293619795,0.005859375,0.003665924072265625,0.0011418234966593627
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 01:00:00,0.0043182373046875,0.004325103759765625,0.00440216064453125,0.0042266845703125,6.448230179347953e-05,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.0029715538024902345,0.005401611328125,0.0002727508544921875,0.002210464306321167,0.00481414794921875,0.004338455200195312,0.00481414794921875,0.003620147705078125,0.0004484538592797664,0.0263671875,0.0255523681640625,0.06036376953125,0.00641632080078125,0.01991426626722427,0.00572967529296875,0.0051666259765625,0.00572967529296875,0.00385284423828125,0.0009065955300808212
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 02:00:00,0.00440216064453125,0.004354688856336806,0.00440216064453125,0.0042266845703125,6.288789377277757e-05,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.00424957275390625,0.002959357367621528,0.005401611328125,0.0002727508544921875,0.0021864979591725937,0.00457763671875,0.004298316107855903,0.00481414794921875,0.003620147705078125,0.000486313228105601,0.01654052734375,0.020966423882378474,0.06036376953125,0.00641632080078125,0.016321730660529304,0.00572967529296875,0.00510406494140625,0.00572967529296875,0.00385284423828125,0.0009384155273437499
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 04:00:00,0.0043182373046875,0.004346211751302083,0.00440216064453125,0.0043182373046875,4.845316285008145e-05,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.0038973490397135415,0.005401611328125,0.002040863037109375,0.0017078358901021172,0.00481414794921875,0.004542032877604167,0.00481414794921875,0.00423431396484375,0.00029155203221260573,0.0263671875,0.034423828125,0.06036376953125,0.01654052734375,0.022995678563077243,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 06:00:00,0.0042266845703125,0.004314422607421875,0.00440216064453125,0.0042266845703125,0.0001013111586865342,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.0002727508544921875,0.0003285408020019531,0.00038433074951171875,0.0002727508544921875,6.442068242567655e-05,0.003849029541015625,0.003734588623046875,0.003849029541015625,0.003620147705078125,0.0001321449895911314,0.00641632080078125,0.008098602294921875,0.0097808837890625,0.00641632080078125,0.0019425313469896314,0.00385284423828125,0.00385284423828125,0.00385284423828125,0.00385284423828125,0.0
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 07:00:00,0.0042266845703125,0.00428009033203125,0.00440216064453125,0.0042266845703125,7.891907068472749e-05,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.0002727508544921875,0.0014217376708984375,0.00424957275390625,0.0002727508544921875,0.001756450937871717,0.003849029541015625,0.004071807861328125,0.00457763671875,0.003849029541015625,0.0003283144859293932,0.00641632080078125,0.01923065185546875,0.06036376953125,0.00641632080078125,0.02340828582337675,0.00385284423828125,0.00460357666015625,0.00572967529296875,0.00385284423828125,0.0010279827052785558
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 08:00:00,0.0043182373046875,0.004140377044677734,0.00440216064453125,0.002994537353515625,0.000466432404736834,0.00572967529296875,0.005841255187988281,0.006622314453125,0.00572967529296875,0.0003155956016495745,0.005401611328125,0.0020695924758911133,0.005401611328125,0.00023746490478515625,0.0019150199867560046,0.00481414794921875,0.004178524017333984,0.00481414794921875,0.003635406494140625,0.00039365614977576843,0.0263671875,0.030277252197265625,0.06036376953125,0.0053863525390625,0.02585074403878826,0.00572967529296875,0.005002498626708984,0.00572967529296875,0.003665924072265625,0.001005255581219529
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 09:00:00,0.0042266845703125,0.0043811798095703125,0.00484466552734375,0.0042266845703125,0.000308990478515625,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.0002727508544921875,0.0012669563293457031,0.00424957275390625,0.0002727508544921875,0.0019884109497070312,0.003849029541015625,0.004031181335449219,0.00457763671875,0.003849029541015625,0.00036430358886718745,0.00641632080078125,0.008947372436523438,0.01654052734375,0.00641632080078125,0.005062103271484375,0.00385284423828125,0.004322052001953125,0.00572967529296875,0.00385284423828125,0.00093841552734375
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 12:00:00,0.0043182373046875,0.004639519585503472,0.00484466552734375,0.0043182373046875,0.00025591030859566815,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.005401611328125,0.002585940890842014,0.005401611328125,0.0002727508544921875,0.001995941358267496,0.00481414794921875,0.004233890109592014,0.00481414794921875,0.003620147705078125,0.0004461868791660616,0.0263671875,0.024743821885850694,0.06036376953125,0.00641632080078125,0.02099331771502663,0.00572967529296875,0.00510406494140625,0.00572967529296875,0.00385284423828125,0.00093841552734375
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 13:00:00,0.00457763671875,0.00457763671875,0.00457763671875,0.00457763671875,,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,,0.0002727508544921875,0.0002727508544921875,0.0002727508544921875,0.0002727508544921875,,0.003849029541015625,0.003849029541015625,0.003849029541015625,0.003849029541015625,,0.00641632080078125,0.00641632080078125,0.00641632080078125,0.00641632080078125,,0.00385284423828125,0.00385284423828125,0.00385284423828125,0.00385284423828125,
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 14:00:00,0.00484466552734375,0.00484466552734375,0.00484466552734375,0.00484466552734375,0.0,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.00038433074951171875,0.0023169517517089844,0.00424957275390625,0.00038433074951171875,0.0027331388322344562,0.003620147705078125,0.0040988922119140625,0.00457763671875,0.003620147705078125,0.0006770469744790018,0.0097808837890625,0.01316070556640625,0.01654052734375,0.0097808837890625,0.00477978979592347,0.00385284423828125,0.004791259765625,0.00572967529296875,0.00385284423828125,0.0013271199659110314
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 16:00:00,0.00484466552734375,0.00481414794921875,0.00484466552734375,0.00475311279296875,5.285799583645255e-05,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.00424957275390625,0.0022249221801757812,0.00424957275390625,0.00038433074951171875,0.0019391834013944421,0.00457763671875,0.004144032796223958,0.00457763671875,0.003620147705078125,0.0004850869199237405,0.01654052734375,0.028895060221354168,0.06036376953125,0.0097808837890625,0.02746148110480661,0.00572967529296875,0.00510406494140625,0.00572967529296875,0.00385284423828125,0.0010835889146472773
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 17:00:00,0.00484466552734375,0.00484466552734375,0.00484466552734375,0.00484466552734375,0.0,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.00424957275390625,0.0023169517517089844,0.00424957275390625,0.00038433074951171875,0.0027331388322344562,0.00457763671875,0.0040988922119140625,0.00457763671875,0.003620147705078125,0.0006770469744790018,0.01654052734375,0.01316070556640625,0.01654052734375,0.0097808837890625,0.00477978979592347,0.00572967529296875,0.004791259765625,0.00572967529296875,0.00385284423828125,0.0013271199659110314
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 18:00:00,0.00475311279296875,0.00473480224609375,0.005279541015625,0.0041351318359375,0.00040538585206811606,0.00572967529296875,0.00634765625,0.008819580078125,0.00572967529296875,0.0013818474287222516,0.002040863037109375,0.0020107269287109376,0.005401611328125,0.0002727508544921875,0.002088986703180871,0.00423431396484375,0.00419158935546875,0.00481414794921875,0.003826141357421875,0.00040066490141360593,0.06036376953125,0.0319366455078125,0.06036376953125,0.00617218017578125,0.02721358240835967,0.00572967529296875,0.00498199462890625,0.00572967529296875,0.00385284423828125,0.0010238181272714999
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 20:00:00,0.0041351318359375,0.004444122314453125,0.00475311279296875,0.0041351318359375,0.0004369785253609493,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.0002727508544921875,0.0011568069458007812,0.002040863037109375,0.0002727508544921875,0.0012502441142271605,0.003849029541015625,0.0040416717529296875,0.00423431396484375,0.003849029541015625,0.000272437228774419,0.00641632080078125,0.033390045166015625,0.06036376953125,0.00641632080078125,0.03814660682502806,0.00385284423828125,0.004791259765625,0.00572967529296875,0.00385284423828125,0.0013271199659110314
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-03 22:00:00,0.00475311279296875,0.00475311279296875,0.00475311279296875,0.00475311279296875,,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,,0.002040863037109375,0.002040863037109375,0.002040863037109375,0.002040863037109375,,0.00423431396484375,0.00423431396484375,0.00423431396484375,0.00423431396484375,,0.06036376953125,0.06036376953125,0.06036376953125,0.06036376953125,,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-04 00:00:00,0.0043182373046875,0.0043182373046875,0.0043182373046875,0.0043182373046875,0.0,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.002040863037109375,0.0037212371826171875,0.005401611328125,0.002040863037109375,0.002376407906438249,0.00423431396484375,0.00452423095703125,0.00481414794921875,0.00423431396484375,0.00041000454231397715,0.06036376953125,0.043365478515625,0.06036376953125,0.0263671875,0.024039213691461607,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0
PeO35q9IyQTQ1gF6bKU/0vNAy2f5Z16I/5Dmk5Uo8oY=,1970-01-04 02:00:00,0.00484466552734375,0.004316965738932292,0.00484466552734375,0.003787994384765625,0.0005283367189103388,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.00572967529296875,0.0,0.00038433074951171875,0.0020195643107096353,0.005401611328125,0.0002727508544921875,0.002929469924619344,0.003620147705078125,0.004094441731770833,0.00481414794921875,0.003620147705078125,0.0006337030087354969,0.0097808837890625,0.014188130696614584,0.0263671875,0.00641632080078125,0.01068069002876661,0.00385284423828125,0.00447845458984375,0.00572967529296875,0.00385284423828125,0.0010835889146472773
