user,hour,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 00:00:00,0.0155181884765625,0.0013027191162109375,0.0,1.9073486328125e-06,0.0,1.9073486328125e-06
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 01:00:00,0.01544189453125,0.0013027191162109375,2.956390380859375e-05,8.58306884765625e-06,0.00026226043701171875,7.343292236328125e-05
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 02:00:00,0.0155181884765625,0.0013027191162109375,0.0,0.0,0.0,0.0
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 03:00:00,0.0155181884765625,0.0013027191162109375,0.00130462646484375,0.0005292892456054688,0.0083160400390625,0.000736236572265625
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 04:00:00,0.0146942138671875,0.0013027191162109375,0.007232666015625,0.0072479248046875,0.0693359375,0.01580810546875
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 05:00:00,0.01544189453125,0.0013027191162109375,0.0,0.0,0.0,0.0
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 06:00:00,0.0152435302734375,0.0013027191162109375,0.0012569427490234375,0.0010356903076171875,0.0096435546875,0.008514404296875
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 07:00:00,0.0146942138671875,0.0013027191162109375,0.016082763671875,0.00638580322265625,0.091552734375,0.017059326171875
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 08:00:00,0.0155181884765625,0.0013027191162109375,0.00130462646484375,0.0005292892456054688,0.0083160400390625,0.000736236572265625
DrrEIEWkWuW7RrZwpHLCN0k0A2J0usJeyt3wtqzZ7Kk=,1970-01-01 09:00:00,0.0152435302734375,0.0013027191162109375,0.0012569427490234375,0.0010356903076171875,0.0096435546875,0.008514404296875
