user,time_dt,collection_id,collection_name,collection_logical_name,start_time_dt,end_time_dt,cpu_usage_distribution,tail_cpu_usage_distribution,priority,instance_index,event,failed,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.595560,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,2226,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.595664,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,2301,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.595966,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,2515,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.596350,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,2810,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.596400,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,2846,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.596612,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3016,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.597018,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3326,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.597342,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3576,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.598038,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,4119,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.598350,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,4391,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.615471,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,2927,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.615654,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3119,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.615918,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3542,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.616635,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,4380,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.616674,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,4358,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.617127,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,4894,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:28.625199,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3250,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:13:39.994381,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,1586,FINISH,0,0.0043182373046875,0.0111541748046875,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:14:36.715044,279416644389,1QJFQQXB4wTYKVPe+7o5gCndTtVvJMsd5JUk1s2Gguo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 02:19:55,1970-01-05 02:20:00,"[0.00039291 0.00039291 0.00041676 0.00046253 0.00048447 0.0005064
 0.00055027 0.00059414 0.00061512 0.00061512 0.00061512]","[0.00061512 0.00061512 0.00061512 0.00061512 0.00061512 0.00061512
 0.00061512 0.00061512 0.00061512]",103,558,FINISH,0,0.0043182373046875,0.0111541748046875,0.000492095947265625,0.001567840576171875,0.000614166259765625,0.0015716552734375,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:15:56.345644,279416683838,DlYXAIHKPeUZwwLa5ypIOv0qg8yETNPXxWsh/3j3o2k=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 17:05:00,1970-01-05 17:10:00,"[0.00065899 0.00346756 0.00429535 0.00531769 0.00665283 0.00750732
 0.00831604 0.00920105 0.01026917 0.01144409 0.01560974]","[0.01150513 0.01159668 0.0118103  0.01203918 0.01248169 0.0136261
 0.01441956 0.0148468  0.01519775]",103,3598,FINISH,0,0.0043182373046875,0.0111541748046875,0.0074920654296875,0.00743865966796875,0.03338623046875,0.00762176513671875,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:20:24.420047,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,1279,FINISH,0,0.0043182373046875,0.017608642578125,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:20:46.317309,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3119,FINISH,0,0.0043182373046875,0.017608642578125,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:20:46.318057,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,4119,FINISH,0,0.0043182373046875,0.017608642578125,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:20:46.318125,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,4358,FINISH,0,0.0043182373046875,0.017608642578125,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:20:56.295846,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3304,FINISH,0,0.0043182373046875,0.017608642578125,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
QXNirTL84KUsi2ZGntOYA15Vauoi90aLnLoh/zXK7AY=,1970-01-05 02:20:56.295978,279416612954,eznLZSwBp5ffD+dWYTWDczSuVWdxDJvxhW4nUlMLvlo=,41am9oNTfTCQ0FFHktxvmAnuyn82s8YZZHNdfK6zx6w=,1970-01-05 13:10:00,1970-01-05 13:14:11,"[0.00112343 0.00292969 0.00354767 0.00406647 0.00448608 0.00511932
 0.00583649 0.007164   0.00869751 0.0105896  0.0148468 ]","[0.01109314 0.01142883 0.01167297 0.01190186 0.01205444 0.01223755
 0.01278687 0.01322937 0.01393127]",103,3250,FINISH,0,0.0043182373046875,0.017608642578125,0.00603485107421875,0.00698089599609375,0.015045166015625,0.006988525390625,1970-01-05 02:00:00
