user,time_dt,collection_id,collection_name,collection_logical_name,start_time_dt,end_time_dt,cpu_usage_distribution,tail_cpu_usage_distribution,priority,instance_index,event,failed,resource_request_cpu,resource_request_memory,average_usage_cpu,average_usage_memory,maximum_usage_cpu,maximum_usage_memory,hour
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:08:09.904228,285748470971,HIHOWnq+s/EDb2Rkvb/gZTtX8NqpyA+iVDBTFz7A3KQ=,s+F9V4N4QK+WSX3vh3Ybqc2mFO2R3CWZR+TVzYHY6yQ=,1970-01-19 21:30:00,1970-01-19 21:35:00,"[0.00026512 0.0063324  0.00692749 0.00721741 0.00760651 0.00799561
 0.00831604 0.00865173 0.00915527 0.00987244 0.01190186]","[0.00996399 0.01008606 0.01017761 0.01026917 0.01031494 0.01037598
 0.01043701 0.01069641 0.01104736]",0,476,FAIL,1,0.0081024169921875,0.00182342529296875,0.0079193115234375,0.001430511474609375,0.018646240234375,0.00182342529296875,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:09:11.705747,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,35338,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:15:27.605760,285748470971,HIHOWnq+s/EDb2Rkvb/gZTtX8NqpyA+iVDBTFz7A3KQ=,s+F9V4N4QK+WSX3vh3Ybqc2mFO2R3CWZR+TVzYHY6yQ=,1970-01-20 12:35:00,1970-01-20 12:40:00,"[0.00060177 0.00086117 0.0080719  0.00846863 0.00866699 0.0088501
 0.00901794 0.00912476 0.00926208 0.00946045 0.00999451]","[0.00949097 0.00952148 0.00953674 0.00958252 0.0096283  0.00967407
 0.00971985 0.00979614 0.00987244]",0,3249,ENABLE,0,0.0081024169921875,0.00182342529296875,0.00746917724609375,0.0014324188232421875,0.0154571533203125,0.00152587890625,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:15:27.605762,285748470971,HIHOWnq+s/EDb2Rkvb/gZTtX8NqpyA+iVDBTFz7A3KQ=,s+F9V4N4QK+WSX3vh3Ybqc2mFO2R3CWZR+TVzYHY6yQ=,1970-01-19 21:30:00,1970-01-19 21:35:00,"[0.00026512 0.0063324  0.00692749 0.00721741 0.00760651 0.00799561
 0.00831604 0.00865173 0.00915527 0.00987244 0.01190186]","[0.00996399 0.01008606 0.01017761 0.01026917 0.01031494 0.01037598
 0.01043701 0.01069641 0.01104736]",0,3249,FAIL,1,0.0081024169921875,0.00182342529296875,0.0079193115234375,0.001430511474609375,0.018646240234375,0.00182342529296875,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:16:02.061236,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,12560,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:17:07.974190,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,61021,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:17:35.836809,285748470971,HIHOWnq+s/EDb2Rkvb/gZTtX8NqpyA+iVDBTFz7A3KQ=,s+F9V4N4QK+WSX3vh3Ybqc2mFO2R3CWZR+TVzYHY6yQ=,1970-01-19 21:30:00,1970-01-19 21:35:00,"[0.00026512 0.0063324  0.00692749 0.00721741 0.00760651 0.00799561
 0.00831604 0.00865173 0.00915527 0.00987244 0.01190186]","[0.00996399 0.01008606 0.01017761 0.01026917 0.01031494 0.01037598
 0.01043701 0.01069641 0.01104736]",0,2506,FAIL,1,0.0081024169921875,0.00182342529296875,0.0079193115234375,0.001430511474609375,0.018646240234375,0.00182342529296875,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:20:15.109158,285748470971,HIHOWnq+s/EDb2Rkvb/gZTtX8NqpyA+iVDBTFz7A3KQ=,s+F9V4N4QK+WSX3vh3Ybqc2mFO2R3CWZR+TVzYHY6yQ=,1970-01-19 21:30:00,1970-01-19 21:35:00,"[0.00026512 0.0063324  0.00692749 0.00721741 0.00760651 0.00799561
 0.00831604 0.00865173 0.00915527 0.00987244 0.01190186]","[0.00996399 0.01008606 0.01017761 0.01026917 0.01031494 0.01037598
 0.01043701 0.01069641 0.01104736]",0,149,FAIL,1,0.0081024169921875,0.00182342529296875,0.0079193115234375,0.001430511474609375,0.018646240234375,0.00182342529296875,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:21:06.433703,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,55140,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:22:34.732622,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,48969,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:29:21.765413,285748461855,n9rCBQ2K1bgTu1Ji3JZfmDXpaqCtVWIkSg5xhiUjdF0=,uXg7PS0QinS0hu2jPMkHebkDJpZMywmqm/pOwvdFE5s=,1970-01-17 10:40:00,1970-01-17 10:45:00,"[0.00351715 0.00595856 0.00656128 0.0072937  0.00830078 0.00935364
 0.01029968 0.01104736 0.01182556 0.01261902 0.01533508]","[0.01272583 0.01287842 0.01309204 0.01330566 0.0135498  0.01373291
 0.01390076 0.01428223 0.01467896]",0,2028,ENABLE,0,0.0081024169921875,0.003612518310546875,0.0092010498046875,0.00160980224609375,0.023590087890625,0.001613616943359375,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:29:22.295585,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-19 15:50:00,1970-01-19 15:55:00,"[0.0002861  0.00031948 0.00033569 0.00035191 0.0003643  0.0003767
 0.0003891  0.00040722 0.00043583 0.00047874 0.001688  ]","[0.00048256 0.00049591 0.00051212 0.00057316 0.00059891 0.00063133
 0.00068283 0.00074959 0.00082207]",0,14888,FAIL,1,0.00566864013671875,0.00262451171875,0.00039958953857421875,0.00232696533203125,0.00170135498046875,0.002330780029296875,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:31:29.067341,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,18634,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:31:29.497092,285748470971,HIHOWnq+s/EDb2Rkvb/gZTtX8NqpyA+iVDBTFz7A3KQ=,s+F9V4N4QK+WSX3vh3Ybqc2mFO2R3CWZR+TVzYHY6yQ=,1970-01-19 21:30:00,1970-01-19 21:35:00,"[0.00026512 0.0063324  0.00692749 0.00721741 0.00760651 0.00799561
 0.00831604 0.00865173 0.00915527 0.00987244 0.01190186]","[0.00996399 0.01008606 0.01017761 0.01026917 0.01031494 0.01037598
 0.01043701 0.01069641 0.01104736]",0,2146,FAIL,1,0.0081024169921875,0.00182342529296875,0.0079193115234375,0.001430511474609375,0.018646240234375,0.00182342529296875,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:31:31.017291,285748468667,p+7S53dYTWJLxvaP7PhcRu6HKuXDJhSWJ2DZ5cIsQ7A=,rlPdaiq0dRRQ1Hm9erMgGATqHB2QSXZmXvhYZywFMlY=,1970-01-17 17:00:00,1970-01-17 17:05:00,"[0.01431274 0.01730347 0.01858521 0.01956177 0.02044678 0.02111816
 0.02215576 0.02307129 0.02392578 0.02474976 0.02859497]","[0.02490234 0.02505493 0.02523804 0.02536011 0.0255127  0.02566528
 0.02587891 0.02612305 0.02667236]",0,3265,ENABLE,0,0.016204833984375,0.002605438232421875,0.02117919921875,0.0017757415771484375,0.04046630859375,0.0020294189453125,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:31:34.731074,285748469502,JhJFLxYfKKeQ6btnGxGx8M7E5IUGjPTOe6rwGgZmDC4=,JpnDNp7PNu0VgS7e15Z4eezBWdZd6iXYQGB6fdODnJs=,1970-01-18 20:15:28,1970-01-18 20:16:02,"[2.76565552e-05 3.14712524e-05 3.71932983e-05 4.29153442e-05
 5.24520874e-05 6.29425049e-05 7.34329224e-05 8.39233398e-05
 5.06401062e-04 3.67736816e-03 2.14843750e-02]","[0.00369263 0.0161438  0.01623535 0.01635742 0.01644897 0.01657104
 0.0166626  0.02148438 0.02148438]",0,1032,FAIL,1,0.0141754150390625,0.00390625,0.00186920166015625,0.000537872314453125,0.021453857421875,0.0019092559814453125,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:32:34.570836,285748471341,lEsFlL+zdnq/+uZtcso0QSJ/iTV0UyDnKbv003rpCCc=,c3chkYTIgOxBUHA2xWkTkVyPqkdB/bfAYXnKFjJbZlg=,1970-01-20 21:15:00,1970-01-20 21:20:00,"[0.0033226  0.00492859 0.00540924 0.00589752 0.00621796 0.00654602
 0.00682068 0.00726318 0.00771332 0.00834656 0.01675415]","[0.00845337 0.00854492 0.00875854 0.00891113 0.00906372 0.00920105
 0.00973511 0.01113892 0.01361084]",0,12270,ENABLE,0,0.0097198486328125,0.0022125244140625,0.00666046142578125,0.001476287841796875,0.016754150390625,0.001636505126953125,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:32:47.618505,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,86237,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:33:17.440605,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,54022,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:33:21.080661,285748468667,p+7S53dYTWJLxvaP7PhcRu6HKuXDJhSWJ2DZ5cIsQ7A=,rlPdaiq0dRRQ1Hm9erMgGATqHB2QSXZmXvhYZywFMlY=,1970-01-17 06:15:00,1970-01-17 06:20:00,"[0.00500488 0.01574707 0.01803589 0.02023315 0.02175903 0.0227356
 0.02389526 0.02511597 0.02703857 0.02868652 0.03527832]","[0.02886963 0.02911377 0.02935791 0.02972412 0.0302124  0.03109741
 0.03155518 0.03210449 0.03295898]",0,15254,FAIL,1,0.016204833984375,0.002605438232421875,0.022369384765625,0.0016765594482421875,0.05389404296875,0.0022125244140625,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:33:54.168565,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,60417,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:35:01.507298,285748469502,JhJFLxYfKKeQ6btnGxGx8M7E5IUGjPTOe6rwGgZmDC4=,JpnDNp7PNu0VgS7e15Z4eezBWdZd6iXYQGB6fdODnJs=,1970-01-17 09:30:00,1970-01-17 09:35:00,"[0.00029373 0.00068665 0.00923157 0.01229858 0.01446533 0.01638794
 0.01864624 0.02215576 0.02471924 0.02761841 0.0345459 ]","[0.0279541  0.02819824 0.02856445 0.02902222 0.02954102 0.02996826
 0.03051758 0.03094482 0.03234863]",0,2817,ENABLE,0,0.0141754150390625,0.00390625,0.016204833984375,0.001361846923828125,0.034423828125,0.001743316650390625,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:35:10.936491,285748469502,JhJFLxYfKKeQ6btnGxGx8M7E5IUGjPTOe6rwGgZmDC4=,JpnDNp7PNu0VgS7e15Z4eezBWdZd6iXYQGB6fdODnJs=,1970-01-17 09:30:00,1970-01-17 09:35:00,"[0.00029373 0.00068665 0.00923157 0.01229858 0.01446533 0.01638794
 0.01864624 0.02215576 0.02471924 0.02761841 0.0345459 ]","[0.0279541  0.02819824 0.02856445 0.02902222 0.02954102 0.02996826
 0.03051758 0.03094482 0.03234863]",0,842,ENABLE,0,0.0141754150390625,0.00390625,0.016204833984375,0.001361846923828125,0.034423828125,0.001743316650390625,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:35:29.626376,285748469502,JhJFLxYfKKeQ6btnGxGx8M7E5IUGjPTOe6rwGgZmDC4=,JpnDNp7PNu0VgS7e15Z4eezBWdZd6iXYQGB6fdODnJs=,1970-01-17 09:30:00,1970-01-17 09:35:00,"[0.00029373 0.00068665 0.00923157 0.01229858 0.01446533 0.01638794
 0.01864624 0.02215576 0.02471924 0.02761841 0.0345459 ]","[0.0279541  0.02819824 0.02856445 0.02902222 0.02954102 0.02996826
 0.03051758 0.03094482 0.03234863]",0,1457,ENABLE,0,0.0141754150390625,0.00390625,0.016204833984375,0.001361846923828125,0.034423828125,0.001743316650390625,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:35:55.194520,285748468667,p+7S53dYTWJLxvaP7PhcRu6HKuXDJhSWJ2DZ5cIsQ7A=,rlPdaiq0dRRQ1Hm9erMgGATqHB2QSXZmXvhYZywFMlY=,1970-01-17 17:00:00,1970-01-17 17:05:00,"[0.01431274 0.01730347 0.01858521 0.01956177 0.02044678 0.02111816
 0.02215576 0.02307129 0.02392578 0.02474976 0.02859497]","[0.02490234 0.02505493 0.02523804 0.02536011 0.0255127  0.02566528
 0.02587891 0.02612305 0.02667236]",0,6119,ENABLE,0,0.016204833984375,0.002605438232421875,0.02117919921875,0.0017757415771484375,0.04046630859375,0.0020294189453125,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:35:59.968429,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,77019,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:36:52.814485,285748469502,JhJFLxYfKKeQ6btnGxGx8M7E5IUGjPTOe6rwGgZmDC4=,JpnDNp7PNu0VgS7e15Z4eezBWdZd6iXYQGB6fdODnJs=,1970-01-18 20:15:28,1970-01-18 20:16:02,"[2.76565552e-05 3.14712524e-05 3.71932983e-05 4.29153442e-05
 5.24520874e-05 6.29425049e-05 7.34329224e-05 8.39233398e-05
 5.06401062e-04 3.67736816e-03 2.14843750e-02]","[0.00369263 0.0161438  0.01623535 0.01635742 0.01644897 0.01657104
 0.0166626  0.02148438 0.02148438]",0,1699,FAIL,1,0.0141754150390625,0.00390625,0.00186920166015625,0.000537872314453125,0.021453857421875,0.0019092559814453125,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:36:54.587959,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,13547,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:37:04.081814,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-19 15:50:00,1970-01-19 15:55:00,"[0.0002861  0.00031948 0.00033569 0.00035191 0.0003643  0.0003767
 0.0003891  0.00040722 0.00043583 0.00047874 0.001688  ]","[0.00048256 0.00049591 0.00051212 0.00057316 0.00059891 0.00063133
 0.00068283 0.00074959 0.00082207]",0,26309,FAIL,1,0.00566864013671875,0.00262451171875,0.00039958953857421875,0.00232696533203125,0.00170135498046875,0.002330780029296875,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:37:11.846270,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,68155,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:37:13.860920,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,95776,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:37:16.955054,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,97090,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:37:33.363985,285748468667,p+7S53dYTWJLxvaP7PhcRu6HKuXDJhSWJ2DZ5cIsQ7A=,rlPdaiq0dRRQ1Hm9erMgGATqHB2QSXZmXvhYZywFMlY=,1970-01-17 17:00:00,1970-01-17 17:05:00,"[0.01431274 0.01730347 0.01858521 0.01956177 0.02044678 0.02111816
 0.02215576 0.02307129 0.02392578 0.02474976 0.02859497]","[0.02490234 0.02505493 0.02523804 0.02536011 0.0255127  0.02566528
 0.02587891 0.02612305 0.02667236]",0,6123,ENABLE,0,0.016204833984375,0.002605438232421875,0.02117919921875,0.0017757415771484375,0.04046630859375,0.0020294189453125,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:37:34.062925,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,63224,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:37:39.296708,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,48382,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:38:06.315482,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,69256,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:38:13.145804,285748468667,p+7S53dYTWJLxvaP7PhcRu6HKuXDJhSWJ2DZ5cIsQ7A=,rlPdaiq0dRRQ1Hm9erMgGATqHB2QSXZmXvhYZywFMlY=,1970-01-17 17:00:00,1970-01-17 17:05:00,"[0.01431274 0.01730347 0.01858521 0.01956177 0.02044678 0.02111816
 0.02215576 0.02307129 0.02392578 0.02474976 0.02859497]","[0.02490234 0.02505493 0.02523804 0.02536011 0.0255127  0.02566528
 0.02587891 0.02612305 0.02667236]",0,14275,ENABLE,0,0.016204833984375,0.002605438232421875,0.02117919921875,0.0017757415771484375,0.04046630859375,0.0020294189453125,1970-01-19 01:00:00
ly4HE4d+6E8BqXgm6E1eGNKu8OiiZE+Gj/D4YUMRFDU=,1970-01-19 01:38:14.191979,285748468709,e61iukc9Lpk3sIpYCVFGMrDE2p6RyCy0sz/GvTKEP9E=,7dWpfUjEmw2lPfvkRQ2PbmM1QqJ/m4FVlXkrZqFWzXY=,1970-01-22 06:26:08,1970-01-22 06:26:09,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0. 0. 0. 0.],0,28706,ENABLE,0,0.00566864013671875,0.00262451171875,0.0,9.441375732421875e-05,0.0,9.441375732421875e-05,1970-01-19 01:00:00
